    0.367204711437225342E+02    0.212480931282043457E+02    0.127997947833696952E-05    0.148991167545318604E+02    0.192990958690643311E+00    0.757176446914672852E+02    0.265414214134216309E+02    0.178548111915588379E+02    0.152781987190246582E+02    0.169663813318386334E-02    0.928385066986083984E+02    0.695487976074218750E+00    0.202658808231353760E+02   -0.110484144888912870E+05   -0.696146350544153414E+01    1
    0.374715003967285156E+02    0.310152201652526855E+02    0.160782753484551593E-05    0.132099270820617676E+02    0.240877628326416016E+00    0.793263530731201172E+02    0.253295682668685913E+02    0.188010556697845459E+02    0.200561964511871338E+02    0.242277911789577777E+00    0.137357318401336670E+03    0.835301935672760010E+00    0.172960177659988403E+03   -0.110413477722950392E+05   -0.696396350544154430E+01    1
    0.276435849666595459E+02    0.282287697792053223E+02    0.330624862181244380E-05    0.513453423976898193E+02    0.901372969150543213E+00    0.789562833309173584E+02    0.236651520729064941E+02    0.180708174705505371E+02    0.128836297988891602E+02    0.375043925902618785E-01    0.118496292829513550E+03    0.830696105957031250E+00    0.594299840927124023E+02   -0.110402737930364656E+05   -0.696646350544154380E+01    1
    0.399428639411926270E+02    0.149988858699798584E+02    0.175850711081985265E-05    0.371163845062255859E+02    0.903927266597747803E+00    0.544897305965423584E+02    0.282798283100128174E+02    0.173927021026611328E+02    0.101827883720397949E+02    0.485267575452700195E-03    0.141013662815093994E+03    0.806554317474365234E+00    0.159804167747497559E+03   -0.110392158423139826E+05   -0.696896350544153265E+01    1
    0.378753790855407715E+02    0.200079100131988525E+02    0.355368337054537866E-05    0.840509712696075439E+02    0.296176671981811523E-01    0.166652061939239502E+03    0.281766190528869629E+02    0.192951242923736572E+02    0.243615615367889404E+02    0.191327598473266789E-02    0.126917806863784790E+03    0.185899615287780762E+00    0.139197678565979004E+03   -0.110379223567668960E+05   -0.697146350544151527E+01    1
    0.365872368812561035E+02    0.198585228919982910E+02    0.177085504070102427E-04    0.342350602149963379E+01    0.780109524726867676E+00    0.168965767621994019E+03    0.233164777755737305E+02    0.184828884601593018E+02    0.222194778919219971E+02    0.197133839635486776E-02    0.112611762285232544E+03    0.866871058940887451E+00    0.164624912738800049E+03   -0.110336942534775208E+05   -0.697396350544152011E+01    1
    0.359982452392578125E+02    0.268328921794891357E+02    0.128090032275538207E-05    0.543073594570159912E+02    0.193581521511077881E+00    0.140611449480056763E+03    0.289304671287536621E+02    0.188624622821807861E+02    0.103818964958190918E+02    0.212176533420368541E-03    0.807762157917022705E+02    0.881997942924499512E+00    0.578836798667907715E+02   -0.110334593134988227E+05   -0.697646350544153115E+01    1
    0.296705982685089111E+02    0.329010801315307617E+02    0.680813747082974909E-05    0.378549158573150635E+02    0.213135361671447754E+00    0.122971419095993042E+03    0.275672068595886230E+02    0.187707350254058838E+02    0.856360435485839844E+01    0.186718890943539467E+00    0.127025288343429565E+03    0.623790860176086426E+00    0.139458464384078979E+03   -0.110321102292182713E+05   -0.697896350544153865E+01    1
    0.374307844638824463E+02    0.302082090377807617E+02    0.139628091269027752E-04    0.588674128055572510E+02    0.286780595779418945E-01    0.108248966932296753E+03    0.285415271520614624E+02    0.162505807876586914E+02    0.580817580223083496E+01    0.136541938913279093E+00    0.667371797561645508E+02    0.320835173130035400E+00    0.162445617914199829E+03   -0.110105345149065306E+05   -0.698146350544153194E+01    1
    0.218663702011108398E+02    0.259186201095581055E+02    0.715586567916943716E-06    0.187629342079162598E+02    0.448446035385131836E+00    0.155645338296890259E+03    0.262538113594055176E+02    0.189583129882812500E+02    0.598326206207275391E+01    0.140541780858415774E-01    0.793303656578063965E+02    0.845714211463928223E-01    0.101679292917251587E+03   -0.110097201065513145E+05   -0.698396350544151723E+01    1
    0.344550249576568604E+02    0.193818371295928955E+02    0.692695420449032152E-04    0.818197131156921387E+01    0.282082557678222656E+00    0.135796519517898560E+03    0.255572803020477295E+02    0.196532053947448730E+02    0.201474547386169434E+02    0.175164988041005436E-03    0.983906042575836182E+02    0.806987345218658447E+00    0.697522079944610596E+02   -0.110070070832864858E+05   -0.698646350544151318E+01    1
    0.279966638088226318E+02    0.320369212627410889E+02    0.457836166317863546E-05    0.192434430122375488E+02    0.572702884674072266E-01    0.139924342632293701E+03    0.269882992506027222E+02    0.164710738658905029E+02    0.137461149692535400E+02    0.172080193787689539E-02    0.223488950729370117E+02    0.376640737056732178E+00    0.341572988033294678E+02   -0.110059799532098641E+05   -0.698896350544151179E+01    1
    0.386001048088073730E+02    0.161481397151947021E+02    0.152875990852957500E-04    0.234493136405944824E+02    0.789544582366943359E-01    0.484831166267395020E+02    0.289201291799545288E+02    0.193410806655883789E+02    0.791875600814819336E+01    0.107514716622362019E-02    0.165550596714019775E+03    0.170093774795532227E+00    0.117076481580734253E+03   -0.110055279879138452E+05   -0.699146350544153172E+01    1
    0.370314917564392090E+02    0.235137753486633301E+02    0.559011251699919409E-05    0.891901254653930664E+02    0.474317729473114014E+00    0.933003187179565430E+01    0.272069203853607178E+02    0.198176763057708740E+02    0.241726863384246826E+02    0.464457960859592178E+00    0.620137882232666016E+02    0.943934738636016846E+00    0.879984712600708008E+02   -0.110053687990711896E+05   -0.699396350544154721E+01    1
    0.394639430046081543E+02    0.279440717697143555E+02    0.634068158412223217E-05    0.417554020881652832E+02    0.422427058219909668E-01    0.144998534917831421E+03    0.246836165189743042E+02    0.182796561717987061E+02    0.242818856239318848E+02    0.357995716716344795E-02    0.160750579833984375E+03    0.623900413513183594E+00    0.903275728225708008E+01   -0.110016885881679173E+05   -0.699646350544154494E+01    1
    0.261222467422485352E+02    0.272681884765625000E+02    0.283718265848567474E-04    0.356315910816192627E+02    0.190427720546722412E+00    0.164347776174545288E+03    0.252289407253265381E+02    0.198846635818481445E+02    0.243261969089508057E+02    0.145558249232457084E-02    0.137520697116851807E+03    0.812306344509124756E+00    0.124426528215408325E+03   -0.109996250340138631E+05   -0.699896350544154533E+01    1
    0.401221369468050568E+02    0.222670436082681391E+02    0.534626484362867760E-05    0.266660023380026381E+02    0.399021231438990598E+00    0.359348424951849381E+02    0.256916054240661680E+02    0.171836972652957733E+02    0.158636034278912419E+02    0.295339196714276331E+00    0.173560100391884475E+03    0.704547418677113568E+00    0.131635687956648212E+03   -0.109969212243570983E+05   -0.700146350544153595E+01    1
    0.332235345840454102E+02    0.149800376892089844E+02    0.133100912286380993E-04    0.147943675518035889E+02    0.334110140800476074E+00    0.148204901218414307E+03    0.230299084186553955E+02    0.169860165119171143E+02    0.607795357704162598E+01    0.580131171130585169E-01    0.114707629680633545E+03    0.158022761344909668E+00    0.324513709545135498E+02   -0.109830207390789219E+05   -0.700396350544152480E+01    1
    0.355898408917093150E+02    0.187747906146059265E+02    0.805618828613025452E-06    0.267259393878319429E+02    0.333609851557153114E+00    0.724820702941496791E+02    0.243530726303160669E+02    0.191024582821908702E+02    0.118616014338728739E+02    0.119927732403271953E+00    0.163768830478454873E+03    0.523252423948404433E+00    0.523466359477969974E+02   -0.109807780061358662E+05   -0.700646350544153584E+01    1
    0.236939749717712402E+02    0.180781607627868652E+02    0.635102480755877656E-06    0.408255457878112793E+01    0.521441936492919922E+00    0.101675087213516235E+03    0.275844734907150269E+02    0.186796491146087646E+02    0.739012122154235840E+01    0.231451114409161690E+00    0.178477942943572998E+02    0.357666254043579102E+00    0.134008344411849976E+03   -0.109807380993018924E+05   -0.700896350544153979E+01    1
    0.408222088813781738E+02    0.248895184993743896E+02    0.649858086166681196E-04    0.820861876010894775E+02    0.360692739486694336E-01    0.145320893526077271E+03    0.253430147171020508E+02    0.181797859668731689E+02    0.241060531139373779E+02    0.316406974478228964E+00    0.756424462795257568E+02    0.359215617179870605E+00    0.673706424236297607E+02   -0.109803387214215672E+05   -0.701146350544154107E+01    1
    0.304911742210388184E+02    0.176583032608032227E+02    0.247808751748612582E-04    0.965905785560607910E+01    0.247771203517913818E+00    0.170036473274230957E+03    0.251256005764007568E+02    0.162716338634490967E+02    0.960310697555541992E+01    0.473081079679777070E-01    0.129345442056655884E+03    0.151885151863098145E+00    0.179923653602600098E+03   -0.109557382634136338E+05   -0.701396350544154057E+01    1
    0.388480422496795654E+02    0.254899852275848389E+02    0.405388378176959104E-05    0.115479826927185059E+02    0.894295096397399902E+00    0.694381856918334961E+02    0.233655507564544678E+02    0.178966450691223145E+02    0.690325140953063965E+01    0.109992421307375065E-02    0.155497688055038452E+03    0.879613637924194336E+00    0.132222551107406616E+03   -0.109519414583801226E+05   -0.701646350544153208E+01    1
    0.232467243671417236E+02    0.292247681617736816E+02    0.473219786009379159E-05    0.499699175357818604E+02    0.584831833839416504E-01    0.172288488149642944E+03    0.281238220930099487E+02    0.186744749546051025E+02    0.119315731525421143E+02    0.534344508040292699E-02    0.669377768039703369E+02    0.712037861347198486E+00    0.866107928752899170E+02   -0.109476446507658293E+05   -0.701896350544152625E+01    1
    0.272362456321716309E+02    0.319686346054077148E+02    0.186738880442131434E-05    0.620440542697906494E+02    0.325716257095336914E+00    0.179179104566574097E+03    0.281532058715820312E+02    0.199883663654327393E+02    0.903061389923095703E+01    0.109599003229210776E+00    0.122347376346588135E+03    0.327262461185455322E+00    0.799595797061920166E+02   -0.109363965710931134E+05   -0.702146350544151598E+01    1
    0.338137028217315674E+02    0.144590167999267578E+02    0.338684567667283470E-05    0.136326730251312256E+02    0.389140427112579346E+00    0.137029681205749512E+03    0.242883347272872925E+02    0.186158697605133057E+02    0.206307935714721680E+02    0.161676453600829100E-03    0.111919022798538208E+03    0.830286622047424316E+00    0.176886116266250610E+03   -0.109276339590821190E+05   -0.702396350544153236E+01    1
    0.291503307819366455E+02    0.155432324409484863E+02    0.880071284655293346E-05    0.299294650554656982E+02    0.169229447841644287E+00    0.127408801317214966E+03    0.260303093194961548E+02    0.197667939662933350E+02    0.545712709426879883E+01    0.216703524308224215E-02    0.107527742385864258E+03    0.496458590030670166E+00    0.577978277206420898E+02   -0.109264583104988124E+05   -0.702646350544154696E+01    1
    0.394266972541809082E+02    0.230106644630432129E+02    0.506063802708695923E-05    0.892230749130249023E+02    0.299194216728210449E+00    0.108100715875625610E+03    0.262830445766448975E+02    0.171668376922607422E+02    0.243959999084472656E+02    0.783809167274067214E-03    0.157879586219787598E+03    0.924349546432495117E+00    0.143908249139785767E+03   -0.109197947735598354E+05   -0.702896350544153314E+01    1
    0.403530276410279640E+02    0.202920673822762758E+02    0.488284099092053921E-05    0.218037646111408172E+02    0.471110135262187146E+00    0.142518024150289335E+03    0.251879726240079442E+02    0.171608916484043803E+02    0.194728552216044335E+02    0.955805445184027339E-02    0.168776442893129186E+02    0.496819514900729564E+00    0.100738879771179711E+03   -0.109127736127569551E+05   -0.703146350544151755E+01    1
    0.343341300487518311E+02    0.300187699794769287E+02    0.233249637873382189E-04    0.551288723945617676E+02    0.143596529960632324E-01    0.268834483623504639E+02    0.263250797986984253E+02    0.165093042850494385E+02    0.957180500030517578E+01    0.147378180120094932E+00    0.124422955513000488E+02    0.870139241218566895E+00    0.163652451038360596E+03   -0.109112298564686480E+05   -0.703396350544152327E+01    1
    0.263151969555905154E+02    0.135936750004860993E+02    0.849267005331124111E-05    0.978551837564128490E+01    0.809446120898723365E+00    0.655093673084439132E+02    0.246735406452287442E+02    0.182221204682840714E+02    0.118423616199920563E+02    0.312881864276607302E+00    0.120726774469706399E+03    0.941995710073797787E+00    0.794009612588067597E+02   -0.109063460756720924E+05   -0.703646350544152632E+01    1
    0.315419600009918213E+02    0.328035240173339844E+02    0.579468474838838824E-04    0.796258449554443359E+01    0.484176099300384521E+00    0.128110499382019043E+03    0.266183003187179565E+02    0.187549211978912354E+02    0.177502238750457764E+02    0.290986386291344545E+00    0.162110803127288818E+03    0.975123405456542969E+00    0.297693336009979248E+02   -0.109054443176244185E+05   -0.703896350544151961E+01    1
    0.283744188699388715E+02    0.241883603392741762E+02    0.589809784510473447E-04    0.639541168881436484E+01    0.490673865055616665E+00    0.169882329125033721E+03    0.236503134562453106E+02    0.173556112941798517E+02    0.102533520135490459E+02    0.195971244679513882E-02    0.124504193675850146E+03    0.870065813284268685E+00    0.152283892202208548E+02   -0.109021165480906184E+05   -0.704146350544150845E+01    1
    0.223292455673217773E+02    0.281194965839385986E+02    0.881729534452505487E-05    0.732633471488952637E+02    0.169740855693817139E+00    0.175187816619873047E+03    0.252605174779891968E+02    0.196108982563018799E+02    0.228335440158843994E+02    0.182023035384134391E+00    0.237424850463867188E+02    0.793317854404449463E+00    0.597460985183715820E+01   -0.108999743589970876E+05   -0.704396350544150884E+01    1
    0.248629651069641113E+02    0.169367103576660156E+02    0.440025331001731466E-04    0.192560672760009766E+02    0.140786767005920410E-01    0.873793101310729980E+02    0.249818466901779175E+02    0.188562693595886230E+02    0.188532042503356934E+02    0.103110025839329598E-02    0.133842948675155640E+03    0.846879124641418457E+00    0.381815993785858154E+02   -0.108990375629460341E+05   -0.704646350544151279E+01    1
    0.322930866564893151E+02    0.238771764877211830E+02    0.998412159095717689E-06    0.670203265378521440E+01    0.228649682027012469E+00    0.124822122860346028E+03    0.275529682469949435E+02    0.198976941811854999E+02    0.146640344560610352E+02    0.705304372718322525E-01    0.329290299247966445E+02    0.541363364541240857E-01    0.517769382972422179E+02   -0.108927855745695288E+05   -0.704896350544151762E+01    1
    0.374194357395172119E+02    0.242226307392120361E+02    0.307956002952824223E-05    0.178537607192993164E+02    0.488547682762145996E+00    0.312778937816619873E+02    0.261754854917526245E+02    0.164553711414337158E+02    0.219286561012268066E+02    0.125117532953582678E-02    0.143656539916992188E+03    0.708642184734344482E+00    0.498223006725311279E+02   -0.108899790049690073E+05   -0.705146350544152156E+01    1
    0.278937205813938647E+02    0.279721761651390821E+02    0.399631136436923333E-04    0.933270733560438615E+01    0.169872799873834052E-01    0.947763669556597677E+02    0.264562323153792001E+02    0.189888740192153946E+02    0.114000081611442958E+02    0.115448254965306365E-03    0.966459306854430622E+02    0.762818679145138900E+00    0.496479265503975569E+02   -0.108857274937899911E+05   -0.705396350544152728E+01    1
    0.348720572904918242E+02    0.148837206159829130E+02    0.197094135062877576E-05    0.247252106627250505E+02    0.413262480725713477E+00    0.124016412386672613E+03    0.284687674737925249E+02    0.179945517039740572E+02    0.807940113401422622E+01    0.949599938904326655E-03    0.599623219518179340E+02    0.525179624822842639E+00    0.815095631639586458E+02   -0.108829646263763570E+05   -0.705646350544153478E+01    1
    0.365149781703948975E+02    0.194141631126403809E+02    0.711847479195380035E-04    0.681704282760620117E+01    0.853123486042022705E+00    0.306283807754516602E+02    0.235842341184616089E+02    0.196930880546569824E+02    0.152302932739257812E+02    0.335450042694005824E-03    0.934594810009002686E+02    0.833949506282806396E+00    0.438154399394989014E+02   -0.108806473893463462E+05   -0.705896350544154227E+01    1
    0.399907991886138916E+02    0.269552175998687744E+02    0.413963864761828010E-05    0.793930888175964355E+01    0.319453477859497070E+00    0.321314692497253418E+01    0.254569524526596069E+02    0.171629838943481445E+02    0.153824877738952637E+02    0.138741285840187148E-01    0.145217177867889404E+03    0.930695593357086182E+00    0.167494511604309082E+03   -0.108742405229989254E+05   -0.706146350544154533E+01    1
    0.232186517715454102E+02    0.301326243877410889E+02    0.694679872096070077E-04    0.115736842155456543E+02    0.574406683444976807E+00    0.394835865497589111E+02    0.266753534078598022E+02    0.160547151565551758E+02    0.763718605041503906E+01    0.187507068847194986E-03    0.897388923168182373E+02    0.296421349048614502E+00    0.876035320758819580E+02   -0.108710861220163370E+05   -0.706396350544153684E+01    1
    0.228896687030792236E+02    0.299212162494659424E+02    0.674773946963900102E-04    0.130070030689239502E+02    0.400142967700958252E+00    0.507832288742065430E+02    0.253489309549331665E+02    0.166071827411651611E+02    0.573325634002685547E+01    0.275070983565570762E-01    0.165275251865386963E+02    0.649142026901245117E+00    0.125954818725585938E+03   -0.108673593717532221E+05   -0.706646350544153545E+01    1
    0.250998458862304688E+02    0.142132489681243896E+02    0.490226232775434286E-05    0.234992861747741699E+02    0.170642912387847900E+00    0.152780975103378296E+03    0.241396938562393188E+02    0.194800744056701660E+02    0.929340720176696777E+01    0.159975999580498174E-02    0.963646888732910156E+02    0.562357187271118164E+00    0.861008620262145996E+02   -0.108603991315736857E+05   -0.706896350544155450E+01    1
    0.380540821552276611E+02    0.212147133350372314E+02    0.329190996404325704E-05    0.441332221031188965E+02    0.264005482196807861E+00    0.106495574712753296E+03    0.264108704328536987E+02    0.183725156784057617E+02    0.220309114456176758E+02    0.441766341048456415E-03    0.315279293060302734E+02    0.917067050933837891E+00    0.148399930000305176E+03   -0.108597746325628250E+05   -0.707146350544153979E+01    1
    0.304654158878841450E+02    0.304122609348021058E+02    0.166683753903889739E-04    0.888996606316595859E+02    0.109147180286892465E+00    0.985239700085705294E+02    0.255048830218856644E+02    0.171630057454032610E+02    0.205609018490468358E+02    0.857947935803931162E-03    0.105779977937000837E+03    0.707763567931009308E-01    0.815802654343662823E+02   -0.108463266259254597E+05   -0.707396350544152686E+01    1
    0.254647097587585449E+02    0.211943023204803467E+02    0.122732464623691504E-04    0.452532827854156494E+02    0.936012268066406250E-01    0.652537465095520020E+02    0.245237926244735718E+02    0.184001386165618896E+02    0.161774313449859619E+02    0.514146341711723479E-01    0.632764542102813721E+02    0.840442955493927002E+00    0.257810711860656738E+02   -0.108436915615116668E+05   -0.707646350544154679E+01    1
    0.348306558132171631E+02    0.138381605148315430E+02    0.264683936374471430E-05    0.611247718334197998E+02    0.530068695545196533E+00    0.942571055889129639E+02    0.275106487274169922E+02    0.182264249324798584E+02    0.136938095092773438E+02    0.176835543277610134E-01    0.107763111591339111E+03    0.281645953655242920E+00    0.939054465293884277E+02   -0.108318041378282869E+05   -0.707896350544152941E+01    1
    0.353337306282314429E+02    0.170928879031911691E+02    0.382835007151136172E-05    0.133078933726934459E+02    0.527682083374447775E+00    0.115508016513842094E+03    0.236067895029893151E+02    0.194846212987599543E+02    0.136228974170259445E+02    0.326344739718165307E-02    0.113452832956131118E+03    0.165378777457237142E+00    0.767987082435248993E+02   -0.108273888584635206E+05   -0.708146350544153069E+01    1
    0.250975757255522218E+02    0.175852307283999778E+02    0.392775381954941266E-06    0.976833880321222381E+01    0.259654037732793552E+00    0.349435885809829330E+02    0.251976961448455263E+02    0.181440646402986587E+02    0.821464809398998774E+01    0.115465890463209184E-03    0.636022957259306168E+02    0.487678289773241014E+00    0.123778611821762595E+03   -0.108251828761582219E+05   -0.708396350544153908E+01    1
    0.297530112266540527E+02    0.282858769893646240E+02    0.169288866451232649E-05    0.342057049274444580E+02    0.252697944641113281E+00    0.132014046907424927E+03    0.277790645360946655E+02    0.170089299678802490E+02    0.208555960655212402E+02    0.215901754792815342E-02    0.725094974040985107E+02    0.719995379447937012E+00    0.600441133975982666E+02   -0.108222053438064540E+05   -0.708646350544154124E+01    1
    0.267543528079986572E+02    0.130636470317840576E+02    0.186605350201969460E-04    0.391232848167419434E+02    0.197356939315795898E-02    0.179287261962890625E+03    0.252219616174697876E+02    0.165285646915435791E+02    0.176132059097290039E+02    0.262635534185728155E-02    0.731661558151245117E+01    0.992445945739746094E-01    0.134882218837738037E+03   -0.108204467474172689E+05   -0.708896350544155673E+01    1
    0.254699525833129883E+02    0.231041102409362793E+02    0.888196337240092944E-06    0.181626081466674805E+02    0.155232965946197510E+00    0.159593904018402100E+02    0.285586950778961182E+02    0.198734052181243896E+02    0.783931016921997070E+01    0.223486365048369377E-01    0.140902265310287476E+03    0.116389811038970947E+00    0.117527403831481934E+03   -0.108158877618275110E+05   -0.709146350544154203E+01    1
    0.380153605937957764E+02    0.173787586688995361E+02    0.285015080591376898E-05    0.135839641094207764E+02    0.549571454524993896E+00    0.996011388301849365E+02    0.263063730001449585E+02    0.160561873912811279E+02    0.178190696239471436E+02    0.971436905261961747E-01    0.118543735742568970E+03    0.571535706520080566E+00    0.226536691188812256E+02   -0.108142320178074606E+05   -0.709396350544152199E+01    1
    0.366138052370939846E+02    0.300754015393116063E+02    0.766154769568195231E-05    0.314426711276711686E+02    0.370759247910005418E+00    0.860055631377629339E+02    0.259059006380243453E+02    0.174690459936631477E+02    0.117099642838903346E+02    0.122412999679493859E+00    0.145657673511951629E+03    0.109694504565851669E+00    0.122153261138124137E+03   -0.108120701022053654E+05   -0.709646350544153037E+01    1
    0.333234605789184570E+02    0.223344795703887939E+02    0.993602437841102396E-06    0.288271665573120117E+02    0.326447367668151855E+00    0.722236382961273193E+02    0.250615372657775879E+02    0.197737045288085938E+02    0.160379135608673096E+02    0.651503752696983972E-02    0.153074591159820557E+03    0.400365412235260010E+00    0.122366924285888672E+03   -0.108110797424736356E+05   -0.709896350544154053E+01    1
    0.276819882751320065E+02    0.148326390888742274E+02    0.158214464687382314E-05    0.257580009741600264E+02    0.746786801578343318E+00    0.965385723150242825E+02    0.265431800452858084E+02    0.162507168774839457E+02    0.735816472053216142E+01    0.169741108691913033E-02    0.163229781335355256E+03    0.903461538562867705E+00    0.658640103554418772E+02   -0.108058216518006066E+05   -0.710146350544153915E+01    1
    0.409888241291046143E+02    0.183595697879791260E+02    0.755520180150835208E-05    0.273638844490051270E+02    0.563345849514007568E+00    0.160015289783477783E+03    0.279484950304031372E+02    0.175914230346679688E+02    0.136623060703277588E+02    0.105205792422733688E+00    0.681268000602722168E+02    0.868357658386230469E+00    0.798154807090759277E+02   -0.107996391378610006E+05   -0.710396350544152710E+01    1
    0.335215446949005127E+02    0.178529469966888428E+02    0.266988290248058116E-05    0.593191981315612793E+02    0.524257957935333252E+00    0.176718842983245850E+03    0.272421052455902100E+02    0.194238505363464355E+02    0.140119361877441406E+02    0.106847177887307046E-03    0.223982369899749756E+02    0.881608843803405762E+00    0.161080920696258545E+02   -0.107966247705130627E+05   -0.710646350544152217E+01    1
    0.349435684680938721E+02    0.285174076557159424E+02    0.104019242218113491E-04    0.932297945022583008E+02    0.934162557125091553E+00    0.140401260852813721E+03    0.262336840629577637E+02    0.189854836463928223E+02    0.150199210643768311E+02    0.185925247964671046E-03    0.162566006183624268E+02    0.922259807586669922E+00    0.183804273605346680E+02   -0.107932277767910546E+05   -0.710896350544153144E+01    1
    0.283986649513244629E+02    0.142198603153228760E+02    0.687730174075531825E-04    0.644516348838806152E+01    0.984453082084655762E+00    0.335510337352752686E+02    0.246699497699737549E+02    0.197590055465698242E+02    0.102779960632324219E+02    0.486788710904413058E-01    0.168777959346771240E+03    0.890339314937591553E+00    0.927082693576812744E+02   -0.107908986235081429E+05   -0.711146350544151939E+01    1
    0.361806306838989258E+02    0.147135977745056152E+02    0.750508681872516924E-05    0.949422597885131836E+02    0.666047990322113037E+00    0.165647199153900146E+03    0.270929872989654541E+02    0.185659301280975342E+02    0.168803060054779053E+02    0.459593650018844530E-01    0.439165806770324707E+02    0.827974855899810791E+00    0.169059398174285889E+03   -0.107903207751708524E+05   -0.711396350544151357E+01    1
    0.244079539775848389E+02    0.170817523002624512E+02    0.821113965307738471E-05    0.889797210693359375E+01    0.467930078506469727E+00    0.154932782649993896E+03    0.238277983665466309E+02    0.178295981884002686E+02    0.515164136886596680E+01    0.684160302549249977E+00    0.148907114267349243E+03    0.100966513156890869E+00    0.120274350643157959E+03   -0.107893185446911866E+05   -0.711646350544154149E+01    1
    0.256999847888946533E+02    0.216795127391815186E+02    0.235218978012596046E-05    0.739202678203582764E+02    0.194384753704071045E+00    0.861257207393646240E+02    0.252578123807907104E+02    0.174730064868927002E+02    0.590217947959899902E+01    0.503284941405003974E-01    0.139446780681610107E+03    0.586400032043457031E+00    0.435224997997283936E+02   -0.107888637052106642E+05   -0.711896350544153389E+01    1
    0.272978565692901611E+02    0.254791872501373291E+02    0.267019804869048227E-04    0.484207987785339355E+02    0.142387390136718750E+00    0.125506031513214111E+03    0.266074098348617554E+02    0.178676700592041016E+02    0.177777063846588135E+02    0.219009845243811748E-02    0.141009854078292847E+03    0.755993366241455078E+00    0.128477919101715088E+03   -0.107885783072071299E+05   -0.712146350544156537E+01    1
    0.317191812992095947E+02    0.196448271274566650E+02    0.300295014712483866E-04    0.152047455310821533E+02    0.422053158283233643E+00    0.626460170745849609E+02    0.231437166929244995E+02    0.188761527538299561E+02    0.248075330257415771E+02    0.236887159882799639E-01    0.361875379085540771E+02    0.483481228351593018E+00    0.819805276393890381E+02   -0.107864180613156223E+05   -0.712396350544155688E+01    1
    0.338050351142883301E+02    0.232425873279571533E+02    0.605162535865715900E-04    0.197206258773803711E+02    0.225725769996643066E+00    0.163384584188461304E+03    0.231772564649581909E+02    0.192266564369201660E+02    0.129652214050292969E+02    0.541598715482895510E+00    0.176264069080352783E+03    0.365849614143371582E+00    0.458942055702209473E+02   -0.107849192782971459E+05   -0.712646350544154750E+01    1
    0.326047489643096924E+02    0.300480287075042725E+02    0.203989131519607340E-05    0.522025585174560547E+02    0.408058762550354004E+00    0.221826410293579102E+02    0.241860195398330688E+02    0.169084150791168213E+02    0.149316215515136719E+02    0.323570556649681651E+00    0.767001807689666748E+02    0.714506685733795166E+00    0.151875879764556885E+03   -0.107790559885001603E+05   -0.712896350544153723E+01    1
    0.219679632380541108E+02    0.261980769841489405E+02    0.263361846951799500E-05    0.618166517076088056E+02    0.259383103339206722E+00    0.576093047447387008E+02    0.263180089733999445E+02    0.181793681112109695E+02    0.159314545906410014E+02    0.131593918294492447E-03    0.743915368117662723E+02    0.574466971250422564E+00    0.985452419218865430E+02   -0.107786115202460751E+05   -0.713146350544152074E+01    1
    0.268585560771373721E+02    0.275875413657774260E+02    0.217165639152614573E-05    0.417689703079747261E+02    0.602116085787824384E+00    0.950142265012553509E+02    0.252952973628884230E+02    0.184896466916893374E+02    0.226957724234071563E+02    0.956300166610301802E-02    0.816150603411847015E+02    0.493350368278101081E+00    0.885879051728167184E+02   -0.107675862933612025E+05   -0.713396350544153002E+01    1
    0.317610976696014404E+02    0.309219210147857666E+02    0.380700818732717592E-04    0.993810296058654785E+01    0.619316220283508301E+00    0.165521467924118042E+03    0.267416139841079712E+02    0.180496077537536621E+02    0.134339618682861328E+02    0.539556079772802399E+00    0.179068350791931152E+02    0.211270332336425781E+00    0.896813106536865234E+02   -0.107657837629468086E+05   -0.713646350544153840E+01    1
    0.305889115333557129E+02    0.307483785152435303E+02    0.236247547936679314E-05    0.529905796051025391E+02    0.566242635250091553E+00    0.178213670253753662E+03    0.256870727539062500E+02    0.175480055809020996E+02    0.105076694488525391E+02    0.177076171557499162E+00    0.830905437469482422E+01    0.145351827144622803E+00    0.156122395992279053E+03   -0.107621484278919997E+05   -0.713896350544153169E+01    1
    0.376682577133178711E+02    0.273500912189483643E+02    0.693579363453059683E-05    0.756972014904022217E+02    0.469169497489929199E+00    0.690768063068389893E+02    0.242662805318832397E+02    0.179956204891204834E+02    0.232748699188232422E+02    0.968848528909187841E-03    0.324134230613708496E+02    0.708865165710449219E+00    0.900901973247528076E+02   -0.107617260325103671E+05   -0.714146350544152320E+01    1
    0.219341995540141284E+02    0.202399022402842164E+02    0.191296210144886033E-05    0.423232931100699332E+02    0.176532200270986761E+00    0.301818253864701056E+02    0.287167768200322797E+02    0.185959596994127310E+02    0.144602333545068067E+02    0.330461362676390540E-03    0.817399392622601937E+02    0.308983991041894113E+00    0.175940234463092253E+03   -0.107590558148617056E+05   -0.714396350544151826E+01    1
    0.395122931003570557E+02    0.237876324653625488E+02    0.272456847710857272E-05    0.525715827941894531E+02    0.459201037883758545E+00    0.847191810607910156E+02    0.246059848070144653E+02    0.183158934116363525E+02    0.202374982833862305E+02    0.405167668944722732E-02    0.758330976963043213E+02    0.798627018928527832E+00    0.229743111133575439E+02   -0.107582258644818794E+05   -0.714646350544152398E+01    1
